Series Name,Series Code,Country Name,Country Code,1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015]
CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,Saudi Arabia,SAU,149646.603,163738.884,185638.208,175700.638,151964.147,169481.406,124105.948,115008.121,135253.628,198531.38,205172.317,219642.299,217016.727,263411.611,256899.019,283998.149,246176.711,262527.864,326131.979,359666.694,335706.516,,,,
CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,South Africa,ZAF,47480.316,40916.386,23545.807,30263.751,32115.586,33032.336,36244.628,44623.723,30714.792,33329.363,25907.355,22467.709,39775.949,54282.601,27858.199,53131.163,59387.065,62914.719,79372.215,59049.701,62903.718,,,,
CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,Spain,ESP,123900.596,129940.145,124421.31,134410.218,138278.903,139206.654,142708.639,151271.084,158957.116,160867.623,167075.854,168025.607,173592.113,179297.965,181901.535,181505.499,182616.6,174552.867,161872.381,155506.469,145832.923,,,,
CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,Sweden,SWE,38624.511,38532.836,38532.836,40799.042,41191.411,41283.086,39233.233,40344.334,38899.536,36952.359,37267.721,43208.261,41345.425,39933.63,38378.822,35925.599,34403.794,36490.317,32408.946,38250.477,38554.838,,,,
CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,Switzerland,CHE,35019.85,35452.556,33457.708,33901.415,31470.194,32082.583,34011.425,34150.771,32958.996,31081.492,34627.481,32621.632,31844.228,31752.553,32408.946,33091.008,29310.331,31341.849,32856.32,29269.994,28030.548,,,,
CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,Turkey,TUR,59240.385,63112.737,71543.17,69280.631,77293.026,81092.038,79331.878,75488.862,77091.341,81876.776,76009.576,79658.241,78114.434,77351.698,76258.932,75917.901,76464.284,74539.109,68074.188,70428.402,74524.441,,,,
CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,United Arab Emirates,ARE,17451.253,20590.205,27513.501,28587.932,22082.674,,,19134.406,15320.726,46655.241,34983.18,10318.938,28928.963,29302.997,30454.435,31719.55,33230.354,34414.795,36339.97,37817.771,42885.565,,,,
CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,United Kingdom,GBR,207486.194,209741.399,205887.382,210639.814,202667.756,201424.643,193166.559,193470.92,196664.877,193925.628,190390.64,185979.239,187662.392,187695.395,193800.95,190379.639,184519.773,184028.395,175693.304,174765.553,166034.426,,,,
CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,United States,USA,1961294.95,2006245.036,2047187.091,2076284.736,2076156.391,2134454.357,2188656.284,2236224.608,2267434.445,2318017.043,2327815.267,2304383.137,2376461.689,2428170.056,2446413.381,2394921.367,2377235.426,2242168.815,2152257.642,2166283.917,2111260.582,,,,
CO2 emissions from liquid fuel consumption (kt),EN.ATM.CO2E.LF.KT,Vietnam,VNM,7979.392,8525.775,12005.758,12966.512,13197.533,15995.454,18412.007,19061.066,20252.841,23212.11,25584.659,28661.272,29526.684,33919.75,33886.747,32441.949,37388.732,37264.054,44198.351,47894.687,52265.751,,,,
CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,Argentina,ARG,2.30007520681875,2.30985235061445,1.94156747565312,2.88958915512218,3.02223286154583,2.40081729950621,2.06387671195578,2.06424461964628,1.4820415879017,1.17488043252235,0.97320910171694,0.892458723784025,1.49570295284266,1.40884756269372,2.03226100428324,2.22035146795749,2.3380597776191,2.21078018528443,2.4073886126053,2.04654402425534,2.41591571310036,,,,
CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,Australia,AUS,56.4515224583637,56.4504876680848,54.9723136290951,54.3622391817259,54.3636032567698,54.9792531120332,56.8636619785859,58.5177643833081,58.3002749853491,57.669449081803,59.5846266719341,58.0259511482524,56.346688470973,57.2531986820146,57.9068038819502,58.5219181871267,57.0276590597533,55.3796666341749,56.2651607397962,52.665810101493,51.4427949681035,,,,
CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,Austria,AUT,26.6702361829972,22.491752377256,20.0243886785187,20.3403982016699,22.0901011339258,20.9952441712098,22.4970760233918,19.4003222836096,19.8697068403909,22.353912376909,21.7892976588629,21.7410347659458,21.6993131518698,21.0969607793394,20.8827014218009,21.5812725333875,21.1896497317766,20.7691076857432,17.2365988909427,19.0699681717646,20.3363140430797,,,,
CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,Belgium,BEL,32.6084801216167,30.0353704067597,28.2760500051095,29.1310308807208,27.9381039435884,25.6623699332194,25.3067972276976,25.0023233480995,22.4509304104002,25.1212817566705,23.1282478988901,21.5332465931658,18.9520517252417,18.7832699619772,17.0317949412522,16.5533347070541,15.2307528333393,15.3941191005683,10.7061021609617,10.9344537815126,11.0535988897641,,,,
CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,Brazil,BRA,18.710292249047,17.8709688138635,17.5277720388411,17.3920285904658,17.1875887128825,16.4664374653945,15.8638360175695,14.9244968413142,15.0597855964816,15.6257686545471,15.0088568665167,14.6948460434831,16.2860433032711,16.1268263031066,15.2071543204663,15.0342790844848,15.2379125483347,14.4466515323496,12.1192145582389,13.9471293287207,14.6024751938179,,,,
CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,Canada,CAN,22.9679337365961,23.1101493903708,20.9867197656623,21.0973172943433,21.0586998807806,20.9604515453037,21.6038078574129,22.4969589898054,22.0889533891071,22.8801756371994,22.957344391423,22.4234593006835,20.7775678631799,20.0515179881429,19.8689686162904,20.1932689103632,18.3892187377397,19.9536322525425,17.960484477077,17.5771866153198,15.7553234078875,,,,
CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,Chile,CHL,27.5696558183095,22.9787714543812,22.0480779413322,24.5885862765855,24.7189037245256,29.7444427642522,33.0190519539632,30.8543800496215,30.1281669150522,24.2346779724422,17.3115113332877,16.9648774022531,16.6391874958781,17.1337851865421,16.5974611460434,19.3606789250354,18.1715806715807,23.3081555578238,20.1229553189154,22.9028165440244,26.2664511660125,,,,
CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,China,CHN,79.379690980548,78.5038377260096,77.4854877602936,77.9054904735069,77.4589430669833,76.8845173566513,75.2755394527683,73.6016599066578,71.7420278899521,70.43358773036,69.7002737974572,69.3594288034194,72.1548231926854,72.5852509125606,73.6738038901753,73.5443964235897,73.2580439296771,73.2061630901556,73.4759031980493,72.7540485038833,73.3276143508514,,,,
CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,Czech Republic,CZE,,73.513156154965,73.0257173571488,71.8778181818182,71.6607354685647,69.4704231938274,69.9028288868445,67.7345948859213,65.2886064338597,69.913131133446,68.1704855752107,67.3148886571376,67.3496444498011,64.8939188550172,65.7904378091226,66.8817914390346,67.0353850728516,65.4205020263265,64.4497444633731,64.7314949201742,65.180694644472,,,,
CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,Denmark,DNK,52.3850085178876,47.2931011205616,48.4770595039198,48.4460474902314,41.6201654800847,47.9069294858768,39.7629117769703,36.9581280788177,32.2760821863156,29.625660808687,30.1850183632458,30.9708327462308,38.3995809049833,32.4806145372853,30.1487191466168,38.1393797932644,34.9215614739146,31.7219836001562,34.2202817365516,32.8503937007874,29.7066569793842,,,,
CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,Finland,FIN,39.5452062278066,39.8115247953036,41.8697708257548,45.4982377443127,44.4521739130435,46.0447582575395,43.8815467449829,37.365677884306,37.2634643377002,37.9100510596629,42.2483609718473,42.4350514238155,45.9526840653512,43.0804547442064,34.7335928063347,43.3889104303994,43.8477849733509,36.4001555008423,37.2715359679978,43.5517343611029,38.955473719451,,,,
CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,France,FRA,20.2863177657827,19.0477145148356,15.4909053854384,16.3298951181683,16.4749750538312,16.5282392026578,15.4834806013124,16.831350406668,15.3833313695456,15.2677753044389,12.3693983182929,13.3130110804664,13.7972929361961,13.1516833777073,13.5253136032449,12.8466648081748,13.5436228482003,13.0261509474909,11.8279127636165,12.6372160781337,11.4088729665667,,,,
CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,Germany,DEU,47.934985765321,45.4662807715709,43.4339171708393,42.8342653787494,41.0278172674998,39.5993404781533,38.9793531650684,38.3349052559376,37.9692090937058,39.5264583342538,39.2253303321363,39.3494920533786,39.9846798580215,40.5808280117672,39.6352681446049,39.4965325178835,42.9370675360181,40.0651679598678,38.4888830122663,39.7548811285824,40.9546311423903,,,,
CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,Ghana,GHA,0.181323662737987,0.17905102954342,0.157232704402516,0.144613159797542,0.135135135135135,0.127388535031847,0.114678899082569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,Iceland,ISL,13.9004149377593,9.67741935483871,8.71985157699443,12.7737226277372,10.7344632768362,10.9452736318408,10.1045296167247,11.8673647469459,10.4609929078014,17.1186440677966,16.7539267015707,16.8918918918919,15.9052453468697,17.4055829228243,17.1381031613977,14.8148148148148,17.4603174603175,16.7820069204152,15.7142857142857,17.3831775700935,18.3235867446394,,,,
CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,India,IND,69.7207947757114,68.8636820949092,69.9636586343392,69.8675959960826,68.5068493696667,67.6461441079511,68.0120132778334,66.7466038116676,67.1681438614705,66.4474700716303,67.0000091382341,68.0384637228029,68.230824901811,69.3579263948486,69.9179872043408,70.2189428730219,71.2393428892662,69.1839681293151,67.4789771752188,68.3543566234171,69.9799709729369,,,,
CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,Indonesia,IDN,7.52861485728276,6.17996850279673,9.75626121819066,12.0453792646572,11.2011346222816,10.8899280471385,10.5551973259991,15.2708242477104,15.3717931233047,15.9504419851048,19.9609559573251,20.6233263198164,20.7570320638963,23.0227860199405,25.9194527245824,32.2987834032832,34.2918798578292,42.0126446082572,38.3043467704734,29.6628232885219,44.0338101430429,,,,
CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,Israel,ISR,30.0812202852615,31.7272495105133,34.0172873414654,33.5416352958892,34.8507515850965,39.7886357397749,41.6699256941729,43.8269635679194,43.9003661087866,46.8419131069733,48.1319188191882,48.9548213081591,47.3064365671642,50.8967914106622,48.8298829882988,47.8584402648386,48.2869316523668,43.3743352849546,42.0543737913775,40.7888433491244,42.4494962814494,,,,
CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,Italy,ITA,12.3428808706108,10.999206494537,9.81296347401875,10.6316329561719,10.7773821490025,10.0142088266954,10.0157587631501,10.1857020269764,10.0975658320474,10.5688939529584,11.2831912450839,11.4617428784393,12.0075164422174,13.2809296496019,13.2098564600714,13.4680292518282,13.7652271088109,13.8213515485982,12.0147924941789,13.2572844956261,15.1408775130374,,,,
CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,Jamaica,JAM,1.65993719156572,2.17391304347826,1.74291938997821,1.6142735768904,1.51171579743008,1.65408126573175,1.69023801310797,1.92235205427818,1.95121951219512,1.84790334044065,1.31124913733609,2.27839088643645,2.1203830369357,1.64271047227926,1.44677919393731,0.61012812690665,0.707290533188248,1.07296137339056,1.57917200170721,1.12187659357471,2.74231678486998,,,,
CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,Japan,JPN,27.0556542786748,25.9367499877549,26.4692841685913,26.7295803774198,27.4995121014333,27.8250658619242,28.7736669729167,28.0707084132379,29.2435935505399,30.1174567280513,31.2151123420714,31.8721293293631,32.2558657131765,34.6669695010803,33.6340714008468,34.2617280714037,35.2117507366199,35.640985903081,34.8782526735786,37.2792666744048,34.282150322499,,,,
CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,Kenya,KEN,7.27272727272727,7.61085373924553,5.54592720970537,4.47427293064877,4.90291262135922,3.77358490566038,2.97249334516415,1.97296309828279,1.91059841384283,1.68954593453009,1.87866927592955,3.31339162448228,3.63735070575461,3.75180375180375,3.89721627408994,4.63423975488319,4.06564714658709,4.01002506265664,2.96912114014252,5.04871567759079,7.43243243243243,,,,
CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,"Korea, Dem. People’s Rep.",PRK,,,,,,,,91.3983960239467,93.52176604085,92.9145152036718,92.3683846260324,91.9152011563479,92.0744931636021,92.1522491349481,93.1089318844421,93.7681599375515,91.9228764981761,92.462311557789,92.3178162320253,92.0582730537711,92.1554946424122,,,,
CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,"Korea, Rep.",KOR,36.9108222194174,30.5892368814819,30.1855416472089,29.2101897250053,28.0261445582724,27.46839581517,28.5066214153542,34.2051039792544,32.6813029602729,35.8022466018304,37.8784546587494,38.2370313201396,39.4744293602228,39.8949193266321,40.419835234474,42.3945648193597,43.0873257775279,47.0925654344355,48.2921134555517,49.3467921964476,51.7282783162662,,,,
CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,Liechtenstein,LIE,,,,,,,,,,,,,,,,,0,0,0,0,0,,,,
CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,Mexico,MEX,3.94256373380673,4.20473688320671,4.74953947222407,5.37093019581407,6.50090476509617,7.28391482233175,7.13592679215222,6.96023841267352,6.9974505932642,7.23030169397283,7.49552789389291,8.62054444558819,9.2443199783188,7.66230296553567,9.1203840161691,8.93339482179327,8.42297057554302,6.98017697747208,7.71365556306105,7.95583752162808,8.40767435097344,,,,
CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,New Zealand,NZL,17.0938874563931,14.6651101707281,19.2994411884967,17.4402445803224,16.4392813724166,12.6959847036329,14.6696661141369,14.7159647404505,14.8733467832325,13.4767584438747,15.8006588035278,13.4636624696267,20.3673689897353,23.6944825403524,25.1135135135135,22.775956284153,19.485614646905,22.0652755484216,18.0394826412526,16.3548163548164,18.1988963249971,,,,
CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,Nigeria,NGA,0.615933219871951,0.384311065898045,0.213688259356493,0.778057214712355,1.11321151018694,0.961625691735462,0.109489051094891,0.118634787369958,0.122809890289831,0.0231556522947251,0.021997360316762,0.127060054561082,0.0748060947281389,0.0151143019081806,0.028020034324542,0.0297785222408338,0.0731472569778633,0.0989119683481701,0.137916943351893,0.124784853700516,0.104144969797959,,,,
CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,Russian Federation,RUS,,29.7697997086607,28.5117620723462,30.5585434886172,30.6452372885539,31.3675295142908,29.8524180840015,28.7313816378774,30.1233275243416,29.8142390815743,28.701652972314,28.8082245314023,28.0708007466659,27.3827007983895,26.8761830404764,26.936432181222,25.7512787020789,26.4958032227658,23.4332710663493,25.783310009575,24.9704907659421,,,,
CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,Saudi Arabia,SAU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,South Africa,ZAF,83.5611756664388,84.4253311731631,90.3010300801681,88.7038606096157,88.5215117907645,88.5523813418948,88.0744998123679,86.126791783656,89.6997489672076,89.0112513803086,90.6066457071805,91.1300954490323,87.7301440566983,84.5127204606473,89.8175011698643,84.4785680804153,83.0025195619455,83.2476040086928,80.6836583550142,83.9085647961569,83.8241960889777,,,,
CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,Spain,ESP,33.7975979587525,33.4169396936872,32.0365941362412,30.8593872741555,29.9887688198154,26.4668437514735,27.6414366971676,25.6845617823143,26.6003454590319,27.0621349308159,24.5065809724326,26.196805409817,23.7563382211868,23.4910277324633,22.0966905280631,20.013409319477,21.0856569626991,16.3359169673482,13.9244049209318,11.4566129687289,17.5061641423036,,,,
CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,Sweden,SWE,19.9772258202263,19.1232482932088,20.1006093240754,20.5744822979292,19.8922943953195,20.666360595527,19.1055481330427,18.3082993008929,18.0813661476645,18.8363798484173,20.5924544541673,18.9144316730524,18.5554588660553,20.6752757600215,19.2020482184766,20.4911969226217,21.0132763619716,18.893286535733,16.8496940229692,18.1069958847737,18.2067510548523,,,,
CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,Switzerland,CHE,2.69620470547828,1.89374464438732,1.64672005759021,1.65054574496406,1.84163784238572,1.36986301369863,1.0169791298196,0.835311703156599,0.900982070456798,1.31467743450089,1.31444178900649,1.27881844380403,1.34987230937614,1.26191556967771,1.41806257201099,1.37478108581436,1.78433641975309,1.55242850658193,1.39268400176289,1.5329295987888,1.52304609218437,,,,
CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,Turkey,TUR,45.9892916183474,43.7333844274663,39.0994769223679,39.7750917634957,37.6519254552433,39.0168342296002,41.271864206424,42.5586751480588,39.6906448005963,40.3494783272542,37.4630100838752,36.961366351108,37.674520069808,38.0931465846795,36.8954384664102,39.1867457213742,39.9770698339495,40.1838164406453,41.9736303765392,41.7370117884478,40.654216289117,,,,
CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,United Arab Emirates,ARE,0,0,0,0,0,0,0,0,0,0,0.0795487416835406,0.48054028312914,0.446183415705656,0.479259091350669,0.539874976321273,0.979840738876884,0.41824494949495,0.929814037192562,1.45911325605521,1.84010152284264,3.01810038419658,,,,
CO2 emissions from solid fuel consumption (% of total),EN.ATM.CO2E.SF.ZS,United Kingdom,GBR,41.7528741209427,40.4199769243448,36.135532612787,33.9666311107533,32.6503346829714,29.8869541495612,28.2389368215976,27.4117484831771,24.5188920356427,25.3590524534687,26.8220262127248,25.5562203453506,26.8884273603214,26.072613994994,26.4122374762571,28.7670861725619,27.7945514488981,26.0396011756599,23.6414496369709,23.641429869917,25.6334110524809,,,,
